"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
13,2,1,0.00653998826105889,1.75933658135077e-13,1.1947809183918e-06,0.0010166210740019,0.100644493799893,0.750766867454771,0.10538685568435,1907.66269203168,0,138.987863425729,0,600.959629292655,0,0.001
14,2,1,0.751103381147333,0.105405395511931,5.25397791101239e-21,4277.17492283167,0.0806349074505474,0.750872704508561,0.105424682641262,600.959270244623,0,571.211035613216,0,600.959386003705,0,0.001
15,2,1,0.750821582813241,0.105411690699387,5.8679578328426e-05,3.60446334771407e-06,1.51566964450134e-08,0.7509638349699,0.105435052841338,600.922617346684,0,1922.82110949965,0,600.959328750725,0,0.001
16,2,1,0.00654251638227762,2.70507245045609e-08,6.55482310172176e-06,322733.724850976,0.0805997912935301,0.751217426666352,0.105432445727576,1907.66271852399,0,571.210760475559,0,600.959318337558,0,0.001
17,2,1,0.00654403665655192,2.85173974885663e-09,2.04828093348327e-07,927.775613193708,0.0806156016769093,0.750975766195985,0.105452877088954,1907.66269562687,0,571.211982737056,0,600.959394098906,0,0.001
18,2,1,0.751051655737523,0.10540668436034,1.09197518085457e-06,1.73646913488394e-25,1.60326788226515e-19,0.75118658118651,0.105462876394227,600.958593771505,0,1931.84752681416,0,600.959468688515,0,0.001
19,2,1,0.00654220102517781,1.11949645189593e-19,1.13155535107037e-07,0.00101689926672936,0.100742398092311,0.75155433037814,0.10534622319652,1907.6626887495,0,138.986988978872,0,600.959977462974,0,0.001
20,2,1,0.751027783920777,0.105419528904997,9.09552263510933e-11,5422.45443877397,0.080613423478995,0.751166129858069,0.105389820911599,600.959276484297,0,571.210958083137,0,600.959316526983,0,0.001
1,3,1,0.734340939350707,0.0995337305300977,1.10911515778359e-06,21754.616891108,0.0789101688404624,0.734548213544293,0.099569734025557,640.26379544295,0,595.561975941411,0,640.26468833694,0,0.001
2,3,1,0.00688955647736545,1.88017764834859e-36,5.58958752781237e-07,12562.3958174461,0.0788846054255681,0.734524778176806,0.0995199954912863,1790.49060794209,0,595.562255495267,0,640.264624950477,0,0.001
3,3,1,0.734403467508463,0.0995352364331789,1.17641981975272e-11,5.24798340340932e-25,4.03121139861321e-22,0.734286060059711,0.0995542862214231,640.264533825536,0,1817.96534499192,0,640.264541905577,0,0.001
4,3,1,0.734396307732426,0.0995504975744712,2.52393645256679e-08,0.000995837424895544,0.0997149238144373,0.734628989047937,0.099540528936229,640.264513764342,0,137.582216138552,0,640.264684829241,0,0.001
5,3,1,0.0068852801608997,3.97306489298479e-53,1.77644516257168e-06,3.65947330324333e-06,1.92919506409309e-08,0.735333980607356,0.0995793932808078,1790.49060704369,0,1808.73258864277,0,640.266963661679,0,0.001
6,3,1,0.00115636375487379,0.100891204045906,0.973438629295246,0.000995914912321313,0.0997615104089005,0.734095724564853,0.0995530988889209,137.326211833767,0,137.582173984127,0,640.264680744605,0,0.001
7,3,1,0.734435914484798,0.0995303744026993,8.61321535306961e-07,3.63696492445161e-06,7.9388502368443e-08,0.734416470701611,0.0995935969528322,640.26397702566,0,1808.73303330787,0,640.264779409421,0,0.001
8,3,1,0.734371556834692,0.0995377500696962,1.45771257717161e-21,0.000996240647321482,0.0997647376416382,0.734436138895404,0.099556594192263,640.264527467107,0,137.582157458705,0,640.264554837554,0,0.001
9,3,1,0.734378582089122,0.0995383961772805,6.61319571635752e-24,7104.22386364659,0.0789242557823538,0.734343136283686,0.0995160131897628,640.264526956061,0,595.562734171221,0,640.264605523667,0,0.001
10,3,1,0.727697911224502,0.099495806173938,0.00142739236559927,0.000995958946585661,0.0997653541321154,0.734294593601847,0.0995438846403983,639.315089084481,0,137.582175951464,0,640.264533327747,0,0.001
11,3,1,0.73435846922555,0.0995537541261583,2.59429445404001e-07,3.63758640386893e-06,2.89319456094785e-08,0.734630022985937,0.0995373579293101,640.264358382891,0,1808.73280964305,0,640.264685554143,0,0.001
12,3,1,0.734258923797142,0.0995417886490397,9.33691464189643e-06,1.07138663187687e-27,1.80574587202689e-21,0.734527181148171,0.0995377811273703,640.258301137754,0,1817.96534499192,0,640.264585915527,0,0.001
13,3,1,0.734426739554751,0.0995402779594712,0,31000.8910827026,0.0788693190088271,0.73457195957637,0.0995491226472529,640.264533561203,0,595.562149377651,0,640.264632188005,0,0.001
14,3,1,0.734428762277214,0.099541837299562,4.06139433767177e-09,1.22102251380444e-28,3.10729805003944e-22,0.734137100719714,0.0995362303425073,640.264530890238,0,1817.96534499192,0,640.264652948825,0,0.001
15,3,1,0.734508409450026,0.0995211656527234,1.44653531992296e-08,149884.546289674,0.0788911638168727,0.734163302392511,0.0995447742554354,640.264600810484,0,595.562283679976,0,640.264612159834,0,0.001
16,3,1,0.734406827053396,0.0995424775468071,3.26382703545797e-09,0.000996262866953593,0.0997354651704679,0.73416816502478,0.0995287402468156,640.264525786003,0,137.582167299021,0,640.264646419757,0,0.001
17,3,1,0.734429456883744,0.0995393066676973,3.03956236350591e-130,3.6489973406993e-06,3.15681940409972e-09,0.734172036249665,0.0995246850888063,640.264534928992,0,1808.73250868178,0,640.26466042943,0,0.001
18,3,1,0.731860576619377,0.0995409095123412,0.000528888369185021,2.66944215619297e-26,3.21180870564388e-20,0.734727825050427,0.0995158389030337,639.911961325623,0,1817.96534499192,0,640.264856057972,0,0.001
19,3,1,0.733941954919777,0.0995458158647232,7.69223773944559e-05,0.000995799140153216,0.0997310776307068,0.734439258949667,0.0995064436560921,640.213202891593,0,137.582176260048,0,640.264665183229,0,0.001
20,3,1,0.00688918727188988,4.56611996067916e-11,1.26903104877752e-06,19488.9272789226,0.0789075014169248,0.734317486933696,0.0995823513430049,1790.49061198925,0,595.562249788297,0,640.264660358384,0,0.001
1,4,1,0.00815213990352242,2.42915156331813e-09,1.49203131260458e-05,3.8593536994078e-06,3.4954163516183e-08,0.718523342646278,0.0943152925288564,1830.59969314985,0,1861.97746806347,0,679.837238356821,0,0.001
2,4,1,0.718813815155278,0.0943139999068003,1.31041410375844e-34,12504.0066711192,0.0755664472494329,0.718450820498283,0.0943293110998071,679.837232273903,0,642.547305846153,0,679.837300632414,0,0.001
3,4,1,0.00814250188569495,3.26891790240905e-33,1.25907267977588e-07,3.89380746429306e-06,1.77600064952519e-08,0.718516699890259,0.0942998639976878,1830.59917361976,0,1861.9777694785,0,679.837289738468,0,0.001
4,4,1,0.000835578524596783,0.0965938752194582,1.02660311238904,0.00096911616471812,0.0975870624341264,0.718484206901186,0.0943239033476226,147.045442168851,0,147.231129513564,0,679.837265204044,0,0.001
5,4,1,0.718963378774044,0.0942960884270534,3.50126752344837e-12,45955.0809047012,0.0755417326236457,0.718617320837303,0.094302124687311,679.837398848826,0,642.547087499473,0,679.837222938849,0,0.001
6,4,1,0.718708709496907,0.094312432822082,1.25830436648135e-13,1.64250633887002e-31,5.60743615201588e-22,0.0107574163029294,0.00254424438370898,679.837191298522,0,1872.61377510418,0,1830.2426736023,0,0.001
7,4,1,0.00814085611354909,1.81058315987954e-10,2.00529453747534e-07,28457.7202781021,0.0755613810701358,0.718662852539641,0.0943567838387161,1830.59916890935,0,642.54710526655,0,679.837370890895,0,0.001
8,4,1,0.00814130538945259,4.3456650097278e-11,1.11620738146282e-06,0.000969216155029164,0.0975945164188217,0.718641139314069,0.0942909723377468,1830.59919364477,0,147.231160213496,0,679.83727090341,0,0.001
9,4,1,0.0081399792534647,4.09023418381384e-08,3.26793739078693e-07,20151.2080914948,0.0755448872065285,0.718351925277855,0.0943368179865884,1830.59916546013,0,642.547194234442,0,679.837430909551,0,0.001
10,4,1,0.00813996804934818,6.96109852351678e-24,3.1131482141373e-08,0.00096870614402897,0.0976014038773336,0.718982309835473,0.0943212964013275,1830.59916291721,0,147.231247261881,0,679.837419795973,0,0.001
11,4,1,0.718675282297347,0.0943252856907964,1.03520671166564e-09,3.87227790598825e-06,5.81686239551239e-08,0.718897452162919,0.0943413170286806,679.837194666269,0,1861.97750781724,0,679.837406031829,0,0.001
12,4,1,0.000835511278389536,0.0965945805412728,1.02661268946797,15752.0072697823,0.0755451530456729,0.718604840553143,0.0942981083744805,147.0454382587,0,642.547121611798,0,679.837244542603,0,0.001
13,4,1,0.718688721398021,0.0943252312404893,1.52230445960017e-06,3.85812131481877e-06,2.29924089850192e-06,0.718815357228141,0.0942864953924958,679.836217841132,0,1861.99061490474,0,679.837316809713,0,0.001
14,4,1,0.718723399294797,0.0943228941951953,1.28442731394555e-15,3.84887166397217e-06,1.1106514177237e-07,0.718472730475917,0.0942979972108829,679.837199165444,0,1861.97820148184,0,679.837339483195,0,0.001
15,4,1,0.00813784193585837,4.46792983149301e-15,1.35063771586172e-07,12365.8187105184,0.0755352634942632,0.718738178583623,0.0942374257567055,1830.59916672662,0,642.54726040766,0,679.837901112719,0,0.001
16,4,1,0.71862836575071,0.0943098878010998,8.45600056130036e-23,3.88668713145188e-06,4.03369193194727e-08,0.718839018979066,0.094289764586642,679.837198158095,0,1861.97764547501,0,679.8373110087,0,0.001
17,4,1,0.718651535767929,0.0943079278448907,3.40926249523479e-07,1887.03791735017,0.0755378858995668,0.718707524131763,0.0943402948796528,679.836978142114,0,642.547486407013,0,679.837258838799,0,0.001
18,4,1,0.000834083023989115,0.0965819921077969,1.02690111552659,0.000968976157573176,0.0976238006920604,0.718856637577405,0.0943000638216154,147.045440786015,0,147.231239891326,0,679.837280963276,0,0.001
19,4,1,0.00813907998716456,6.76319916430159e-18,1.55911531752505e-08,262.765740791024,0.0755213569405857,0.718314540418156,0.0942843047888452,1830.59916211842,0,642.551395166851,0,679.83766772842,0,0.001
20,4,1,0.00813527906090584,3.73262424225228e-16,4.33686223524393e-08,10382.0476852464,0.0755549761760095,0.718493614645478,0.0943024937540913,1830.59917571051,0,642.547071098864,0,679.837297333691,0,0.001
1,5,1,0.0540840316395665,0.11449414056134,0.369023973026914,26919.407029364,0.0785618814060522,0.764217174229885,0.0994235041548778,452.573949743444,0,652.388090215736,0,711.742355293497,0,0.001
2,5,1,0.764363799412413,0.0993741255214849,2.09590346641564e-16,3.39506105367061e-25,5.28228871697887e-20,0.764429594529066,0.0993757648698348,711.742213757612,0,1957.87942822769,0,711.742233983073,0,0.001
3,5,1,0.764245237751446,0.0993883245856303,9.86691100074832e-12,7036.07788203759,0.0786020813684895,0.764345863376495,0.0993593449864452,711.742208304436,0,652.388499436835,0,711.742261610606,0,0.001
4,5,1,0.764198652854672,0.0993786460978286,5.00048644263023e-05,3.37323019207799e-06,3.13308484144786e-09,0.764180413964129,0.0993452319424392,711.705281622137,0,1950.2372453689,0,711.742408900718,0,0.001
5,5,1,0.764312967075772,0.0993713843875847,4.62888869669137e-27,0.0010105837769011,0.0997505786728428,0.764391220377098,0.0993811000661222,711.742215784912,0,142.642604859627,0,711.742213245819,0,0.001
6,5,1,0.00710879261979805,7.99341555580559e-44,9.64166358044254e-07,106339.955780845,0.0786001094064022,0.764384080047318,0.0993650678735005,1928.10213547537,0,652.388153985753,0,711.742243340976,0,0.001
7,5,1,0.00115857961923817,0.100875790930824,0.975680789307855,0.00101026388937245,0.0997636744087212,0.764369663438828,0.09939624926366,142.391429409343,0,142.64261612566,0,711.742222480155,0,0.001
8,5,1,0.764364322297172,0.0993809741278004,6.9109916044164e-15,27657.0531949671,0.0785888481195624,0.764552296758788,0.099389560957142,711.742205606863,0,652.387987349158,0,711.742334984433,0,0.001
9,5,1,0.00711874257471019,1.87357214123238e-14,5.44405592547154e-06,6.77197814014673e-32,3.88621870488687e-18,0.764301123493826,0.099408682587871,1928.1022598083,0,1957.87942822769,0,711.742255801137,0,0.001
10,5,1,0.764290044609579,0.0993809811230404,1.29015756376669e-09,1692.52152928317,0.0786138275824327,0.764706027533008,0.09936438987077,711.742200012106,0,652.388976705679,0,711.742556111673,0,0.001
11,5,1,0.00115807579543721,0.10088607965758,0.975747830518263,45708.820616158,0.0786097969463531,0.764121553263762,0.099363405165025,142.391433817787,0,652.388169880161,0,711.742336432917,0,0.001
12,5,1,0.00710960434543415,8.10177705732589e-11,6.06279243599182e-08,6.45629629430277e-49,1.25093088667204e-21,0.764149262615414,0.099362364787196,1928.10211811832,0,1957.87942822769,0,711.742318009061,0,0.001
13,5,1,0.76423158069616,0.0993863535901666,2.38522349468126e-07,3959.01584753521,0.0786127922237083,0.764089803437011,0.0995218065248689,711.74203522077,0,652.388559297299,0,711.744069327317,0,0.001
14,5,1,0.764268775223502,0.0993835358838597,1.20514372804607e-26,2.60707787864522e-31,7.68854656179827e-22,0.764354381617411,0.099341776811884,711.742202556415,0,1957.87942822769,0,711.742378780111,0,0.001
15,5,1,0.00115860732057354,0.100891305166092,0.975681675209079,4.52771934337804e-25,3.50389799761827e-19,0.764459551658547,0.0994226128969458,142.391432847627,0,1957.87942822769,0,711.742412856561,0,0.001
16,5,1,0.00115971424501163,0.100901038983667,0.975530101676215,0.00101040626442541,0.0997813568979559,0.764867768961809,0.099310309942609,142.391472323312,0,142.6426846656,0,711.743284375365,0,0.001
17,5,1,0.764239994139788,0.0993939598105267,5.97624018535206e-55,6.10309259527174e-23,6.11896220307763e-18,0.76413547809465,0.0993512022518939,711.742215722903,0,1957.87942822769,0,711.742398428054,0,0.001
18,5,1,0.0071133403436793,4.61907151857505e-17,1.55821777418316e-07,26179.6092453909,0.0785719049946995,0.764305960104951,0.0993646630337562,1928.10212361461,0,652.388027569002,0,711.742238458635,0,0.001
19,5,1,0.764208791291824,0.0993889780299226,2.59240997181208e-08,3.3719525132664e-06,3.28157345565343e-08,0.764335119026059,0.0993446445146337,711.742202254845,0,1950.23739969004,0,711.742355428544,0,0.001
20,5,1,0.764350907189892,0.09938217163437,3.7966864839566e-07,6.75285026474337e-26,6.90677571099626e-20,0.763925913918516,0.0993642177432318,711.741922112429,0,1957.87942822769,0,711.742594752649,0,0.001
1,6,1,0.00588212850324775,1.78032317461665e-35,9.61447609884561e-07,2.56722898433183e-06,7.66918617824069e-07,0.752943621876504,0.106590969456116,1745.75632308556,0,1760.25111149119,0,641.419555709677,0,0.001
2,6,1,0.752777423027404,0.106628567791124,1.78864128859522e-08,0.00104005195992326,0.106370670291285,0.752555902382213,0.10656897362063,641.419473385672,0,120.097716809564,0,641.419842104857,0,0.001
3,6,1,0.75277396160167,0.106607546507655,1.52671765713179e-25,27140.0010739138,0.0829626959090577,0.752802598987476,0.106630239362935,641.419485583145,0,589.056253994887,0,641.41948766472,0,0.001
4,6,1,0.752666322532997,0.10661667918035,2.00181454781289e-05,10926.6504073867,0.0829112900597199,0.752687254931599,0.106627566191403,641.405886030358,0,589.056416307651,0,641.419510989092,0,0.001
5,6,1,0.0335400939831236,0.0374360954660382,0.0464267162069304,2.60487288727925e-06,3.95165189126409e-07,0.752668641640154,0.106688006991365,1741.13230558063,0,1760.24762571997,0,641.419875911352,0,0.001
6,6,1,0.752772340488113,0.106623620169431,6.1309231836092e-48,0.00103969632309207,0.106302664080293,0.752659679215224,0.106653033254412,641.419479799229,0,120.097308047422,0,641.419605263695,0,0.001
7,6,1,0.752775094474956,0.106615825154021,9.96887629223438e-80,0.00103947138243714,0.106343154515588,0.752916694844324,0.106612999829907,641.419477245849,0,120.097444247118,0,641.419499859403,0,0.001
8,6,1,0.752757019186516,0.106610151438178,2.00200216893283e-18,2.6121931793576e-06,9.3197123451175e-07,0.75253437545256,0.106660658074436,641.419485522265,0,1760.24948281713,0,641.419746135347,0,0.001
9,6,1,0.75284508588184,0.106616734467527,1.86657499207139e-10,2.6169128039035e-06,9.02865958131055e-08,0.752915692950658,0.106585281320841,641.419477170799,0,1760.246235576,0,641.419567219174,0,0.001
10,6,1,0.0010534919073331,0.106416230722641,0.997652121796662,2.61132723444277e-06,3.03565443126152e-07,0.752694297789655,0.106604763713151,120.095650439613,0,1760.24712555784,0,641.419520570736,0,0.001
11,6,1,0.752864285377023,0.106610442487968,4.41452373031845e-62,1.29945079005094e-26,1.68016977463423e-20,0.752934097654676,0.1066323948853,641.419483426734,0,1764.45744893875,0,641.419534185044,0,0.001
12,6,1,0.00588684864530239,6.7103035882734e-08,2.35692845360272e-06,2.62342291267466e-06,4.06494525361113e-10,0.752681229324605,0.106639575343613,1745.75631996964,0,1760.24585436144,0,641.419539500928,0,0.001
13,6,1,0.752745578011229,0.1066222419596,4.97330773485242e-295,1.55310573984266e-09,7.54072813270234e-07,0.752993361540517,0.106664944498689,641.419484129212,0,1764.45721351422,0,641.419760654937,0,0.001
14,6,1,0.00585976347784404,6.26742151644577e-07,8.50944714250077e-05,7801.18254447066,0.0829124364452631,0.752847752008261,0.106636514035329,1745.7576080918,0,589.056620145106,0,641.419509920136,0,0.001
15,6,1,0.00588528931597305,4.66761796980778e-13,6.42578216731302e-07,2.63126518162862e-06,4.79627112735831e-09,0.75270145649982,0.106588470664057,1745.75630657209,0,1760.24589952644,0,641.419575657104,0,0.001
16,6,1,0.752250672581406,0.106601238520799,0.000111592845392462,0.00103964817640877,0.106328116848817,0.752683842131482,0.106597528307668,641.343736266877,0,120.097328061872,0,641.419548035676,0,0.001
17,6,1,0.752750028554383,0.106622847817534,2.25679171273106e-23,186.837272292356,0.0830345973113011,0.75307743986902,0.106586786244343,641.41948339641,0,589.063778369949,0,641.419676748062,0,0.001
18,6,1,0.75288855464352,0.106618086578539,1.33553535094315e-144,14430.0520763133,0.0829422115656881,0.75273191032556,0.106593028294341,641.419488801763,0,589.056309566274,0,641.419539935892,0,0.001
19,6,1,0.752778999513003,0.106608397543209,9.38811524331582e-14,2.61186201325243e-06,1.3247631668181e-06,0.752337119069867,0.10651896823375,641.419483369363,0,1760.25097289887,0,641.420891164915,0,0.001
20,6,1,0.752802299520506,0.106603207043212,3.2494876120113e-139,0.001039861047943,0.10626960299559,0.753049830423889,0.106588685905113,641.419490150283,0,120.09755424074,0,641.419641587496,0,0.001
1,7,1,0.74431595697901,0.10069096078583,0,3.7861624501059e-06,1.03507129894962e-08,0.744532836233264,0.100697873645352,616.396023160992,0,1840.31511822836,0,616.396132049528,0,0.001
2,7,1,0.00686895000691991,1.09329601359924e-10,3.92362491540937e-06,0.000979706204898189,0.0988416323122112,0.744207359838238,0.100679403504083,1823.00304962242,0,139.346654146719,0,616.396085693891,0,0.001
3,7,1,0.00687384579627662,4.30782598631605e-11,3.68762251259024e-06,2811.66924675276,0.0792235385108088,0.744642648035174,0.100683178161532,1823.00305128868,0,573.279753729021,0,616.396277490088,0,0.001
4,7,1,0.00686919131800777,1.21167991498228e-13,8.48288441773344e-07,10661.4066927895,0.0791802411823291,0.744281361244383,0.100672070535792,1823.0030305723,0,573.278773379818,0,616.396093222764,0,0.001
5,7,1,0.744368087728964,0.100695639821736,4.89171160699562e-16,20.5915141720321,0.079195404928179,0.744447834244273,0.100681228799642,616.396025310626,0,573.330065995236,0,616.396083951697,0,0.001
6,7,1,0.744203287106001,0.10069336977906,7.74150956180428e-06,19500.1877630569,0.0791857486759824,0.744107280271255,0.10076467161706,616.390909145974,0,573.278439775366,0,616.396444085283,0,0.001
7,7,1,0.00693633532702713,8.90920821740683e-05,0.000550954817000612,0.000979319429213359,0.0988842152394807,0.744549419631482,0.10068678195603,1822.998670056,0,139.346750207706,0,616.396154306296,0,0.001
8,7,1,0.744315628310618,0.100683690029223,1.15212952815102e-11,0.000979779906267997,0.0988797976862225,0.74402663274656,0.100714654107987,616.396040206137,0,139.346597344094,0,616.39619443767,0,0.001
9,7,1,0.744255133715485,0.100695367900109,1.28215015958122e-08,3.78857808174079e-06,1.10337459079768e-08,0.744140511053387,0.100720860399346,616.396015706793,0,1840.31516367971,0,616.396103430654,0,0.001
10,7,1,0.744242116335825,0.100706370633696,5.74640958537189e-06,1139.97186395943,0.0791709936173714,0.744329012591373,0.100715357406133,616.392219387817,0,573.279849592509,0,616.396040696522,0,0.001
11,7,1,0.744278864812593,0.100714146597279,8.74412054295292e-44,0.000979437545259978,0.0988672679753985,0.744535975976027,0.100662129243565,616.396034413642,0,139.346619273277,0,616.396235297731,0,0.001
12,7,1,0.744284040364356,0.100685308496822,3.94014712928843e-08,0.000979418806085054,0.0988821635056383,0.744387260723099,0.100678747906308,616.396012135574,0,139.346673330682,0,616.396066239809,0,0.001
13,7,1,0.0070842695969341,0.000221291284927176,0.000201557035592712,1181.32658542498,0.0792188490996144,0.744535405263861,0.100746219631186,1822.98481093794,0,573.280059517861,0,616.396382571708,0,0.001
14,7,1,0.00687133659017327,1.17552758361233e-20,2.02063501451682e-07,3.72434098879627e-06,2.54558412953916e-07,0.744158030484363,0.100719070773709,1823.00302406907,0,1840.31841829735,0,616.396086970857,0,0.001
15,7,1,0.74436976106963,0.100707530679776,3.50627014797891e-37,81.7073904583266,0.0791102921845356,0.744271672338953,0.100726209139096,616.396032567482,0,573.293134148337,0,616.396079114966,0,0.001
16,7,1,0.742931148654483,0.100703304871728,0.00029087971484643,4465.11796347076,0.079163854894404,0.744190226013705,0.100693980647462,616.203687843842,0,573.279020872273,0,616.396051776298,0,0.001
